cluster_lat,cluster_lon,cons_pc,nightlights,feat_index,predicted,predicted_log,LogInverse
-13.645875,33.64561,2.5426784357091887,0.0,520,1.83254111361247,0.5994092034901655,1.821042616896763
-13.639242,33.637618,1.6834928991904736,0.0,521,1.7346687031954156,0.5173393556259235,1.677558320579904
-13.637108,33.902552,2.3126601327295853,0.07685871,522,2.903896996651641,0.9049626620890299,2.4718396280064674
-13.629989,33.414507,4.87300115927084,0.0,523,1.7769020338708499,0.5554897028593181,1.7427942271556482
-13.628619,33.495548,1.5987914717022893,0.0,524,1.9885862689677896,0.6309772126248212,1.8794463008259565
-13.605708,34.138884,1.5646839944944668,0.0,525,1.1589439928456442,0.4890697127627722,1.6307984031211136
-13.599289,34.482196,1.610055060659689,0.0,526,1.4436518553621025,0.4419316216806838,1.55570936000571
-13.597231,34.861869,1.461742788600848,0.0015976758,527,1.8418211338549568,0.5729191965207435,1.7734365121228022
-13.592628,34.078702,1.5007173596489334,0.0,528,1.1502492022383757,0.5121713745416074,1.6689110945075518
-13.59236,34.435331,1.873282876856159,0.0,529,2.118378292374823,0.6283136536818185,1.8744469458175483
-13.579327,33.185907,1.3435440985760077,0.05703118,530,1.901220656807248,0.6030188083434261,1.8276277388588746
-13.577768,33.56351,2.640106542038546,0.0,531,2.0858405459520797,0.5806182488369707,1.7871429883432102
-13.572201,32.859582,1.3883490217734915,0.00090789155,532,2.208103401009592,0.7457647121070919,2.1080528723132272
-13.564182,33.359249,2.138545458470884,0.00094928406,533,1.928481039651034,0.6167882396101954,1.8529671879353342
-13.557205,32.897253,2.1929207643084605,0.0,534,1.8287506932185371,0.6322260857068938,1.881794957001734
-13.553265,33.192122,2.3726516564958846,0.054696903,535,1.8861549893605718,0.5965143485518074,1.8157785856638133
-13.552698,34.315225,1.645734907324095,0.13702165,536,1.9217356519979454,0.6094112035412635,1.839348078250431
-13.54501,33.75642,1.6902359085226937,0.34070107,537,2.404233000916931,0.7131194105906783,2.0403460189205367
-13.543769,32.993232,3.2222920153024206,0.046324182,538,1.6824854627292585,0.5965693824167703,1.8158785177270977
-13.536814,33.735148,5.011862107501289,0.34480235,539,2.177191061877509,0.593807448684723,1.8108701012367108
-13.529607,33.912972,1.5097415439259014,0.005903327,540,1.8900931056731023,0.549782549743033,1.7328761625284013
-13.520882,34.376954,2.277143166554798,0.00036864643,541,1.8224786899841352,0.5327252977987842,1.7035687200307723
-13.514585,34.282768,1.8348331075539248,0.12627071,542,1.9115294524972035,0.6462616992647777,1.9083933293997692
-13.510144,33.614385,2.7468944499582424,0.0033798364,543,1.7826729643143242,0.60211871957549,1.8259834517723394
-13.505623,33.83564,1.2765726375104662,0.0033331767,544,1.758936445976254,0.6454422649371008,1.9068301669369088
-13.488871,33.054046,1.7753755269092315,0.0,545,1.9380349333305307,0.6561201874997169,1.9273002462643352
-13.48157,33.433947,1.7291142542780742,0.019133676,546,1.96355536620774,0.6432904523304799,1.9027314371757225
-13.47578,33.865843,1.7015270563459637,0.007613142,547,1.928304937993204,0.5852695452007823,1.7954748820585757
-13.472007,33.602711,2.571601731620819,0.014144395,548,2.4299158020445963,0.6896749829263102,1.993067646947455
-13.463495,33.749036,2.146124938021998,0.00070803246,549,2.094318674454536,0.7001065974015548,2.0139673797180153
-13.445443,33.262719,1.8783850895685328,0.007820286,550,1.775764213224341,0.5717023163075825,1.7712797648395917
-13.444772,34.030135,2.4315227344972903,0.0,551,1.4193097530579055,0.5092274398441461,1.6640051541566774
-13.423647,33.82757,1.781008926449854,0.0050222897,552,2.0690113213993024,0.7572969408752454,2.1325041381022416
-13.423027,34.097944,1.4091543175659993,0.0,553,0.6096788848700168,0.21567139316799577,1.240694611281014
-13.421973,33.524336,1.4471481011373537,0.0,554,1.5878044718675757,0.5322438585879721,1.702748752648699
-13.408561,33.964834,2.6589307934132886,0.008170333,555,1.9961475405152473,0.6027765694534817,1.8271850699621575
-13.405444,33.38039,2.843095703168585,0.030204576,556,2.055678178470062,0.6681456198306372,1.9506167796695129
-13.397418,34.265175,1.4671851462764969,0.008107836,557,1.715463842302458,0.5159958921605874,1.6753060954950454
-13.395012,33.10138,2.0448837115063565,0.0,558,1.5942692540849395,0.5007578068684515,1.6499711565294455
-13.375275,33.869728,1.585651747769446,0.025494577,559,2.5101437778209195,0.7759240148090418,2.1725987133682554
-13.368588,33.956473,1.8766134929255385,0.121538006,560,2.163445287878769,0.6121288758220272,1.8443536221705445
-13.365946,33.737434,2.472475861613977,0.0,561,1.927187328839466,0.5948290748274865,1.8127210788158334
-13.362015,34.264738,1.644285611879908,0.0066448846,562,1.6486864967358663,0.49711307951284706,1.6439684073564047
-13.360181,33.496079,1.9895001685244824,0.0,563,1.9001025661944906,0.6149647528793374,1.849591405637934
-13.359734,33.346812,1.5099892029889632,0.0014057785,564,1.9331613236877065,0.562254984441462,1.7546246939392247
-13.352253,33.922143,5.208575617125164,0.1286534,565,2.0524586149995345,0.627467613609705,1.87286175924857
-13.345048,34.124701,0.999781319771631,0.012995706,566,1.207435926585311,0.38936914889430857,1.4760493327532698
-13.336095,33.755512,1.8835017071758828,0.0,567,1.8321278019613634,0.6193263580996758,1.8576762117176195
-13.334414,33.993416,1.357804850753093,0.0,568,1.6164914174917315,0.49859417788501126,1.6464050903265839
-13.328711,33.1627,2.1737440832182453,0.0,569,1.886895113721102,0.6803459081200199,1.974560630669201
-13.319855,34.074362,1.5834135090142474,0.010057756,570,1.5533703137330066,0.4476888489960716,1.5646917644895304
-13.31979,33.764741,1.1244846757650635,0.0030598505,571,1.92310634408115,0.7085207974257987,2.0309847976716524
-13.308778,33.884552,1.6762447742678914,0.044005875,572,2.4536210888599905,0.7223965522563484,2.0593626716865177
-13.305415,33.797999,2.4904217068087138,0.0032055578,573,1.91677696133054,0.6416168546926042,1.8995496935589073
-13.29812,34.107571,1.5716150586721818,0.013614549,574,1.460232876034973,0.4492273579622037,1.5671009095688775
-13.272203,34.311688,1.146379773336065,0.0056421906,575,1.4558544754037244,0.4406785056214133,1.55376109657817
-13.25146,34.257029,2.125135697762843,0.005566118,576,1.3821891090468843,0.4089230826792937,1.5051959403939965
-13.242706,34.007169,1.93338638069856,0.0,577,1.6195576275189845,0.4636239035000804,1.5898249303948981
-13.242061,33.638782,1.8373397966039893,3.1539996e-05,578,1.9762712763115176,0.6078313315583496,1.836444438048634
-13.241522,33.872457,1.7968137639430313,0.0,579,2.11455134878825,0.7042712130213218,2.022372269144304
-13.230821,33.569775,1.7090592593822105,0.04519301,580,1.931630302651961,0.6498293205339478,1.9152139134276813
-13.226167,33.74038,1.5531140147700002,0.0,581,1.6576763908761813,0.5668675234672149,1.7627366628198993
-13.222906,33.832923,1.8092024758063991,0.0,582,1.8260956433074846,0.6199664521482742,1.8588656798500864
-13.217297,33.96869,2.155243125178397,0.0,583,1.5190674007632279,0.5034917344950428,1.654488230119981
-13.217199,33.757794,2.364227908427559,0.0,584,1.552310997820474,0.5205311287457046,1.6829212602248231
-13.209255,34.326557,1.9238114016252392,0.01257975,585,1.9074318633412495,0.5999816185829604,1.822085307572767
-13.175196,33.80253,2.256362592970662,0.02297785,586,1.8777420391443451,0.6554382264070693,1.9259863505463335
-13.147556,33.848971,1.5121011022060007,0.024191707,587,1.8080831315456871,0.7013934124551441,2.016560651432366
-13.114606,33.844348,3.109138036805164,0.024366578,588,2.053798424344448,0.7447055021638115,2.105821183871855
-13.102273,34.285371,2.0524225925608457,0.006832829,589,1.9371535112967402,0.4737343528003355,1.6059803061856297
-13.094518,33.478406,1.7258306122686091,0.123890854,590,2.609581361815848,0.8282380629481161,2.289281614628963
-13.092839,33.373104,1.8544898966521803,0.0,591,2.437159634207556,0.7370388096093108,2.0897382305866006
-13.082668,33.753587,2.35001770938541,0.005458301,592,2.051943927893488,0.6838192037183994,1.9814307875525978
-13.052256,34.245021,2.0150781568402816,0.0,593,2.056199334949835,0.5891192350688984,1.8024002251792546
-13.045424,34.323395,1.5641286215163197,0.012387653,594,2.1815991783672484,0.6960236167234648,2.0057611541508504
-13.039493,33.484268,2.6447981732331742,0.6184386,595,2.770830382983994,0.8279944432009838,2.2887239683504736
-13.036576,33.838871,1.700938431077076,0.0,596,2.0944488137620714,0.6399451754970765,1.8963769085335385
-13.02936,33.759258,1.8392643909929665,0.006355661,597,2.4071803394624074,0.797564447483978,2.2201271021899007
-13.015882,33.461245,2.1372682249173645,0.5285879,598,2.9204444790464024,0.9617972015815784,2.616394438786638
-12.961161,34.269784,1.8827295750153767,0.2710094,599,2.5218974226980198,0.7486749685883235,2.1141967826887833
-12.953096,34.270535,3.210301141767641,0.2734276,600,3.119381455563429,0.8300378477357591,2.29340553882843
-12.934259,33.523125,2.4402859259485945,0.0028595563,601,2.0341278202918596,0.6249891257173903,1.8682256417081564
-12.933083,33.60355,1.6615469254527475,0.0,602,2.00145539258228,0.6681413989574354,1.9506085463807963
-12.931315,34.286991,2.420176291300443,0.28728756,603,2.3998101051676883,0.6229749906925086,1.8644665699186842
-12.915144,34.265595,2.084562344648246,0.28560203,604,2.4967130103953195,0.7166559102011362,2.0475744760057264
-12.910544,33.939109,2.095906093366902,0.0,605,1.8323847365809764,0.5596561789683099,1.7500706857350778
-12.903751,34.270026,1.787635458158386,0.26842165,606,2.3081641915252655,0.7180061196861931,2.050340997756248
-12.864382,33.65154,1.57312122797896,0.0,607,1.9790140343076552,0.674983996289764,1.9640015444067174
-12.864215,33.448411,1.6188674400609473,0.0038712984,608,2.063281526946943,0.614811147223113,1.8493073197554817
-12.832109,34.249029,1.9650182111247243,0.0047913073,609,1.948614986081441,0.48252265408449996,1.6201563453850576
-12.768201,34.200761,1.177372652571278,0.0021167023,610,1.9911220391085132,0.5178237030602852,1.678371038451489
-12.75019,33.755312,1.398062587551172,0.0,611,1.66417722881672,0.5765241692399548,1.7798412398664258
-12.736754,33.335215,2.519888826508507,0.002927949,612,1.820802173016048,0.6247882991720249,1.867850490078033
-12.690471,33.427711,1.545206707619473,0.0,613,2.138795323251963,0.7162044368674324,2.0466502593763174
-12.68101,33.80395,1.5184896551836826,0.0,614,1.821706801040438,0.5596641419859912,1.750084621634378
-12.677904,34.179679,2.30645800268247,0.003783615,615,2.1685749798833993,0.6459103288992952,1.907722894330539
-12.636775,33.502301,1.7486450113966947,0.000615186,616,1.958878495950169,0.6222494401581845,1.8631142958335651
-12.553069,33.310314,1.6662290355639602,0.0,617,2.143874748921389,0.6923114956156918,1.9983293282863208
-12.549529,33.519392,2.134733209700069,0.045157555,618,2.301088362986513,0.6758647630118957,1.965732133620065
-12.547721,34.12495,4.460724445147134,0.16108172,619,2.9051676926908288,0.9560645505835602,2.601438472222739
-12.524268,33.670876,1.5460960307355789,0.004823422,620,1.998070454018063,0.7350009028250154,2.0854838753311897
-12.497686,34.15169,4.225231986786383,0.32709512,621,2.087717887662353,1.0519154213658195,2.863129969550274
-12.480156,34.125547,2.1626408520012,0.2948032,622,2.638570161649172,1.011776738491008,2.750483566245162
-12.474514,34.069092,3.228120969597556,0.078091964,623,2.1628123365461733,0.6093937494054485,1.8393159742994363
-12.435457,34.170292,3.289856374839729,0.0033165559,624,2.0226012083705784,0.7083357095439672,2.030608921783528
-12.375627,33.719306,1.9048341978656569,0.0,625,1.8492226410226116,0.5594059540327128,1.7496328291940464
-12.35673,33.55738,3.2461654922683705,0.085479096,626,2.4898483492080565,0.8109022573321422,2.2499370933899834
-12.356494,34.016562,1.6995799090789834,0.0013838712,627,2.010313419882136,0.6022578105080647,1.826237447177332
-12.314757,33.431981,2.302138407565804,0.0,628,2.0565921502321283,0.7880552114771874,2.1991154503206736
-12.255721,33.575487,2.1245911632243013,0.0,629,2.187798298046753,0.8029879144394341,2.232200598676023
-12.213252,34.00483,1.870948749097685,0.0056595583,630,1.9204354597177073,0.5807120045997418,1.7873105511521301
-12.164785,33.430374,1.7507399438742075,0.025988525,631,2.0096091341829845,0.7224299136048412,2.059431375948308
-12.095548,34.734085,2.02036374703771,0.0,632,2.3180181800581865,0.7291107628976394,2.0732361891916016
-12.081014,34.73933,2.714188561123496,0.0,633,2.2744098127176997,0.7195924016366125,2.0535959976644516
-12.068157,34.049511,1.322130098579605,0.0063577737,634,1.696287731977765,0.5641530056952201,1.7579581714054966
-12.062353,34.744459,2.500953788118144,0.0,635,2.391271215004204,0.7080542092107633,2.030037385143091
-12.054302,34.742048,2.805221074980707,0.0,636,2.6123090281625476,0.733138424949363,2.081603322596908
-12.05268,34.743996,3.81679664689918,0.0,637,2.2196790600079153,0.772952794182368,2.1661530237824955
-12.048716,34.735788,2.1561673271020587,0.0,638,2.0093185662804935,0.6598497387175251,1.9345016318657564
-12.048123,34.726956,2.420073665943839,0.0,639,2.2762783359827736,0.7277011441050145,2.0703157753164856
-12.032028,34.62685,2.176175812272233,0.0,640,2.054581546930823,0.7722087232712679,2.1645418518159385
-12.026138,34.625649,2.3595436870688644,0.0,641,1.9572429799564628,0.7508389854482246,2.118776894103455
-12.024975,33.32538,1.99443734710857,0.009202904,642,1.850931275760067,0.5530788479605925,1.7385976638408647
-12.023432,33.985497,1.573526943672953,0.0,643,1.9069748698144924,0.5873855480782113,1.7992781345028426
-12.020478,34.623074,1.633785305299082,0.0,644,1.9756115235302762,0.701234061830874,2.0162393368352025
-12.018345,34.620035,2.006786659594409,0.0,645,2.0337638468694994,0.7275898745879991,2.070085425095813
-12.01483,34.614247,2.6490403467862214,0.0,646,2.027013631348005,0.6583828873614217,1.9316660856944694
-11.998786,33.528231,1.858075184069228,0.0,647,2.6253139967591816,0.7609029687241818,2.1402078890344773
-11.95341,33.367064,1.9555755997534536,0.0,648,2.1244833841219264,0.5608674921152909,1.7521918538048775
-11.926179,34.136756,2.567195689405124,0.017510146,649,1.9186786220851015,0.6115378515482045,1.8432638864721749
-11.906333,33.608928,4.13490699616142,0.38173315,650,3.4893898791053437,0.9761026534022802,2.654092141823927
-11.869863,34.132379,1.794892226261537,0.07338359,651,1.9181935707548945,0.6130737872236945,1.8460971965687738
-11.855015,34.118278,2.0601128178610497,0.013127641,652,1.7774934378285034,0.5345506245397798,1.7066811292883264
-11.843331,33.53769,1.9534568741135336,0.0,653,2.327422193259223,0.640410906938792,1.8972603165846704
-11.77845,34.182041,1.614710375168822,0.0030714446,654,2.1475578714383903,0.5921180193475848,1.8078133469741406
-11.766983,34.05228,1.5155908372807776,0.0,655,2.0085340513644105,0.544231312419103,1.7232832067192787
-11.759265,34.213486,1.6813739021341714,0.00036994825,656,1.7584846085151065,0.5478816735109349,1.7295853081622174
-11.744547,34.192356,1.7323111434041212,0.0,657,1.9327797980906953,0.5978005664154707,1.8181155751337688
-11.709117,34.072019,2.134078863279697,0.008239145,658,2.0938529653353726,0.6867832926573749,1.987312637490091
-11.704716,33.676888,4.019360582572906,0.0042577805,659,1.8836501944091764,0.525421699909411,1.6911718650512826
-11.687144,34.31454,1.471153231309695,0.0016050573,660,1.9837063921610074,0.6484790027634177,1.9126295113207499
-11.671303,34.026398,1.3622984910017804,0.00048018212,661,1.9361869785986414,0.6576897047337413,1.930327552299032
-11.652508,33.469931,2.535229566470157,0.0,662,2.408805938944396,0.7361143684812664,2.087807283280467
-11.641962,33.431836,1.6833693719275793,0.0,663,2.11611490556141,0.6428532973616319,1.901899830457326
-11.632151,34.235546,1.3665564328392172,0.060352586,664,2.5817258616569436,0.843686411478017,2.3249218172345265
-11.614042,34.284334,2.4531079997277305,0.14721395,665,2.3665023776770977,0.7145135937162435,2.0431926187900924
-11.597419,34.289879,2.868664803191556,0.15208974,666,2.7477406636552284,0.8818949047581884,2.4154724628431006
-11.585584,34.239631,2.416107370362186,0.05503122,667,2.36929801471634,0.7532709799400393,2.123936018777849
-11.569838,34.286378,2.142960564238217,0.11121504,668,2.4086421052570883,0.7306692741913706,2.0764698704168447
-11.520091,33.99345,1.5608636986502964,0.10828899,669,2.821213508434089,0.8965003616822124,2.4510104342631265
-11.506254,34.149293,2.14231042508104,0.0063786744,670,1.8723972291499846,0.5594484186782962,1.7497071283095709
-11.499307,33.394599,1.7871455114303485,0.004802747,671,2.0782244353057955,0.6386534553305802,1.893928901647822
-11.482671,34.030325,2.5728855273155413,1.503919,672,3.596418398112575,1.2757527861253868,3.5813964211261906
-11.481095,34.032312,3.050084851941926,1.5283773,673,4.127317321408977,1.359780538954377,3.8953383329588616
-11.471044,34.014915,3.200667491489665,1.9263562,674,4.336436288522446,1.421454111667779,4.143140651323369
-11.462884,33.866583,1.691167091867827,0.0017053668,675,2.097144584382503,0.7030403485148758,2.01988453424577
-11.459434,34.009584,6.658265575923151,2.0746572,676,3.3091170424328693,1.2220615952843088,3.3941779468996
-11.458178,34.013903,4.8134777473681165,2.0904872,677,3.763252831392736,1.2515343234146954,3.4957023828813405
-11.45481,34.03332,6.456718413726725,1.9224397,678,4.331528434890489,1.3719823184517037,3.9431595510301296
-11.454062,34.013881,4.532739311348271,2.129045,679,4.62402842399127,1.4494208367425447,4.260646190729714
-11.453559,34.015381,4.445655984879791,2.129045,680,4.9108915049332085,1.4568816812760539,4.2925530877643405
-11.452838,34.01643,7.635556348958169,2.1395106,681,3.906422408931539,1.300168215905609,3.66991395359834
-11.451314,34.008785,4.475022726356349,2.11196,682,4.34596675597602,1.450691000872025,4.266061349031471
-11.448798,34.022058,5.002460246140159,2.2534301,683,4.306347502086535,1.412457548286921,4.106033791246921
-11.444968,33.98243,3.417209911856067,1.7721901,684,3.7911104629078327,1.363049360292121,3.908092331934791
-11.444414,34.024958,4.024047113511172,2.1800647,685,3.7434168017889027,1.221384466825683,3.3918804303628147
-11.443987,33.818765,3.1355656992580414,0.0,686,1.913265232769171,0.6187566685368712,1.856618214362373
-11.443483,34.002229,5.65431623319207,2.2091866,687,4.155602723105746,1.3516786438558182,3.863906212219668
-11.441438,33.997204,4.100474392158694,2.0931113,688,4.02414504973461,1.346968818083563,3.845750675428515
-11.439132,34.004179,2.926934378861506,2.1579485,689,3.916974288159998,1.3486610015742935,3.8522639004626678
-11.438511,34.022644,4.075055638573153,2.204917,690,4.250906009801746,1.4258320796563706,4.161318951440415
-11.430612,34.025354,4.134370224852986,2.112922,691,4.509928364563545,1.4064615971479961,4.081487874855856
-11.429687,34.003117,2.9706360164826084,1.9921199,692,3.8576459596882375,1.2740633696864192,3.5753510591426902
-11.428555,33.985418,2.4084979455975755,1.8166549,693,4.3173362230604635,1.4977697599038677,4.471704965289089
-11.425324,34.017434,6.010705358346873,1.9513875,694,4.100329674043645,1.3656244005304372,3.9181687950255935
-11.415627,34.018966,3.477448993055852,1.6914015,695,4.380049428141971,1.4515982482761913,4.269933478340431
-11.413241,34.216314,1.7355831839049718,0.0,696,1.9657357461554308,0.5190482618298595,1.6804275613348028
-11.39583,33.986905,4.242166219503977,0.7072719,697,3.991188433280799,1.381602199118511,3.9812753159740595
-11.381057,33.974639,2.7864572680725304,0.32256335,698,3.1993715675597874,1.2096245571746902,3.352225847115958
-11.375006,34.077967,1.9755134322051024,0.0036688738,699,2.440928272047656,0.7728551038613412,2.1659414219341038
-11.350481,33.458365,2.1868193783962475,0.0020188433,700,1.5914713939631775,0.5305723669612347,1.6999049996829376
-11.330067,33.888153,2.723943851194204,0.10178376,701,2.217891307506372,0.7815435243506818,2.184842021041175
-11.291592,33.453704,2.210534581662302,0.0,702,1.4508352709577124,0.5177090702769697,1.6781786531349578
-11.256585,34.199931,1.504804842064458,0.0027257951,703,2.3397404834530944,0.6999371513360725,2.013626149780364
-11.240231,33.864865,2.360108310786139,0.007944087,704,2.066247460195811,0.654752092448879,1.9246653191622853
-11.196191,33.965921,1.5276247318922074,0.0,705,1.7864883034523258,0.4660871196875115,1.5937458399400708
-11.158936,34.192383,1.2525790336408256,0.0,706,2.4374479879220186,0.6961407969349311,2.0059962034383387
-11.058599,33.933521,1.9883908609197216,0.011592045,707,1.686538493202089,0.5252325237243369,1.690851965869155
-11.025932,33.845638,2.441349091732346,0.17772727,708,2.4992771115578205,0.7074481319168896,2.0288073983494255
-11.025597,33.841177,3.0821165901823138,0.17772727,709,2.295376759394083,0.6340413769193125,1.8852140652504217
-11.02323,33.537786,1.813185612334972,0.00041687425,710,2.0182915988319676,0.5124700578263179,1.669409644805763
-11.01095,33.854296,5.406669085471709,0.18619047,711,2.7027946233948525,0.7677419929957705,2.1548949882019905
-10.998117,33.830001,1.890266535709557,0.18148984,712,2.2755346926173026,0.6557709109200152,1.9266272029722333
-10.977621,33.65402,1.5737585026471947,0.00049362413,713,2.238199818989223,0.6173432453121838,1.853995880729013
-10.970504,33.738524,2.211586603513379,0.028431077,714,2.1364830724512607,0.5979917073203718,1.8184631246044165
-10.961302,33.649999,1.8116019906627625,0.0,715,1.6189694514463797,0.5556673082416531,1.7431037842793855
-10.960315,33.92762,1.7201483848139698,0.011055572,716,1.9445269827832836,0.42272496849959423,1.526114508678626
-10.959156,34.010848,1.5916815576518744,0.006386109,717,1.6635611278324822,0.45727426733933746,1.5797621019864851
-10.94494,33.766007,1.7177307027936062,0.02379568,718,1.8097267457519925,0.6611290689959027,1.9369780821381173
-10.916977,34.00885,1.9829336429226767,0.015974872,719,1.9951058954955576,0.5499903208425132,1.7332362415196614
-10.903221,33.632296,1.5633217610968717,0.0,720,1.944039256643122,0.5048496186899465,1.6567363595425864
-10.895534,33.744985,1.7014622745464218,0.0002067381,721,2.1369347810131925,0.6181380027516794,1.8554699434315765
-10.891467,34.013325,2.397695415143937,0.01660685,722,2.3854468606308212,0.6755126327968715,1.9650400617980242
-10.882429,34.050458,1.7339045955450891,0.012089998,723,2.2080263052271927,0.6086716080093418,1.8379882075692355
-10.852595,33.531056,2.216901158143381,0.004167911,724,2.0814419455883684,0.5490954551191555,1.7316859215841853
-10.832742,34.187335,2.488694247541994,0.0,725,2.0871038195480685,0.6580154947771621,1.9309565362489027
-10.810424,34.032693,1.3297827110390747,0.0,726,1.59815143425866,0.49460473951377104,1.639849943056753
-10.804108,34.059065,1.6904159886125445,0.0,727,1.7393485092616658,0.6082615633021028,1.8372347047282376
-10.754226,33.537282,1.906116901828715,0.0,728,2.1537362608489645,0.5992938204519305,1.8208325115883977
-10.716909,34.043547,3.018822587221377,0.0,729,2.063680065500268,0.6378253612888153,1.8923611996007896
-10.669118,34.075923,1.9139503378583125,0.0021091339,730,2.412596174462338,0.7376144290353355,2.0909414707784237
-10.620806,34.109264,1.6073876762163837,0.009093163,731,2.250606844301796,0.6795734997664391,1.9730360524177077
-10.523532,34.197454,1.6257877389302111,0.004586192,732,1.9944166249488415,0.5895783632403678,1.8032279478997666
-10.502489,34.176439,1.959540951030558,0.008056839,733,1.7100733576842444,0.4051934676509092,1.49959259465051
-10.442679,34.101839,2.051771429479071,0.006273629,734,1.8465469901205127,0.4181791846249775,1.5191928660192013
-10.403841,34.138224,1.2267295877830862,0.00021914147,735,1.690470424389285,0.38764855456892117,1.4735118342760931
-10.399822,34.10239,1.2524513213178083,0.0028174033,736,1.975041362458982,0.37528710690158784,1.4554092126685712
-10.363741,33.5863,1.3961528064841209,0.0,737,2.138450964823754,0.5905259789951176,1.8049375249957667
-10.32619,33.717783,0.9717859415088318,0.0,738,2.090329683930892,0.6560191795157595,1.9271055833833974
-10.300082,34.151984,1.8549255486815848,0.004494451,739,1.677133253261791,0.4807866991898663,1.617346266837709
-10.282045,34.059226,1.2072200345957145,0.0,740,2.254393756171851,0.6221249601966982,1.8628823898718971
-10.216961,33.674528,1.5466134338502826,0.0,741,2.0440821243710916,0.5850792516595495,1.79513324729155
-10.20714,33.537028,1.9246368889714136,0.0,742,2.09792885532058,0.6064101793840425,1.8338364246733911
-10.184441,34.023583,1.559795769923947,0.0014381846,743,2.1516668879301797,0.5306314311943227,1.700005406233255
-10.076443,33.560035,1.2758360656561487,0.0,744,1.8425325019911452,0.5953664200750831,1.8136953976220997
-10.071092,33.996649,1.4485151853078957,0.003922942,745,2.0284899024241714,0.6124939801875916,1.8450271266718785
-10.002974,33.478651,1.2893604095886415,0.0,746,1.7375106181405535,0.5106602649080172,1.6663910913550815
-10.002351,33.932955,1.5653337440009654,0.062317837,747,2.553184059752762,0.7282686333703322,2.07149099072432
-9.996945,33.836118,1.4442622299254462,0.00031513572,748,2.144001952324852,0.5672582824551655,1.7634256026102273
-9.952077,33.91917,3.08136092067022,0.4295288,749,2.9400190013971854,0.9040154429096301,2.469499362649513
-9.949785,33.908869,3.538413909612508,0.38831565,750,2.4761625424727454,0.7122757047478239,2.0386252930582343
-9.919753,33.91935,1.8989287976885112,0.39432922,751,2.557480013552644,0.7864216532497575,2.1955259997701813
-9.904199,33.900847,1.2740928801246998,0.24619716,752,2.3639318267913882,0.6623685586941123,1.939380435054863
-9.873128,33.896288,1.6762252624104517,0.004175279,753,2.0937168855686776,0.6647134585563784,1.943933424035283
-9.834715,33.411655,1.7196131143381908,0.00080718263,754,1.711680447036361,0.5292580121730477,1.6976721890812312
-9.821687,33.400393,1.158255203394033,0.00028328763,755,1.6768355866747076,0.5370707255511996,1.7109875621722035
-9.81436,33.878212,2.0437062303876927,0.0013259709,756,2.304697866343368,0.6407580017067351,1.8979189600132147
-9.792642,33.881055,1.4855344497801988,0.0048540947,757,2.230365641006877,0.7128778813263578,2.0398532751560423
-9.776848,33.461158,1.7551503152540004,0.0015551663,758,1.612393622522339,0.522660526577978,1.6865086872823831
-9.776431,33.307894,1.4640674980161972,0.0,759,1.9676609065986705,0.566653075351788,1.762358687794028
-9.759542,33.824057,1.8465142132874723,0.003515202,760,2.053785596681437,0.5263475434569121,1.6927383506586542
-9.757697,33.85199,1.4536041409906078,0.00856703,761,1.5053541436755096,0.42077154644195713,1.5231362727578073
-9.748276,33.877764,2.3686696410081263,0.008974983,762,1.9236082163974366,0.5087341121264171,1.6631844567447231
-9.715316,33.886667,1.414593034988866,0.0042642895,763,1.8951234518055204,0.508901157693906,1.6634623075423647
-9.70895,33.263961,1.970578822960516,0.11575934,764,2.2085694734047756,0.6661926611380831,1.946811023126088
-9.70643,33.572901,1.7876295223540193,0.0,765,2.370760416772486,0.6240954083832623,1.8665567219504426
-9.693834,33.384991,1.279675806725319,0.0043878555,766,1.8962174886867396,0.5162995131903746,1.6758148308844416
-9.692803,33.258806,2.066184063131248,0.11049756,767,2.4804228497524967,0.7540022149896812,2.125489683215693
-9.686698,33.490198,1.3831991972306492,0.0,768,2.4285114991107157,0.704314113446142,2.0224590316348556
-9.678125,33.40707,1.261331548811807,0.0,769,1.6905037376572745,0.5246942672583523,1.6899420987583982
-9.673118,33.238482,1.499160944777617,0.09402608,770,2.1119232701632153,0.6423085843556151,1.9008641229908074
-9.667378,33.41101,1.2908975418509,0.0,771,1.946406145581832,0.5730437406467064,1.7736573969778253
-9.651637,33.813854,1.8269493407911963,0.0,772,1.6935154215125985,0.3720583370197077,1.450717609366428
-9.645417,33.802678,2.552812257469902,0.0019149034,773,1.942000604761948,0.48406789986373977,1.6226618204282957
-9.624898,33.254616,1.3802408863559117,0.0,774,1.9455460170620873,0.5798182354193786,1.7857138217258397
-9.591378,33.05745,1.4099321876591018,0.0,775,2.288508930514669,0.6590578943580423,1.9329704139832835
-9.550397,33.291558,1.2428009945822895,0.0,776,1.889162707935382,0.4653879442023719,1.5926319213768954
-9.51923,33.139193,1.8041216829767424,0.0035574157,777,1.9389484384449256,0.5926706782318277,1.808812727214146
-9.507538,33.259649,1.791724692861472,0.0,778,2.0005645948395205,0.6127905928387516,1.8455744662292886
-9.429667,33.022118,1.5347016593208014,0.00044785178,779,2.23161500410908,0.6519212540605256,1.9192246072135182
